#Frame           phi1         psi1
     841    -125.6299      79.8136
     842    -122.9079      80.8922
     843    -123.9287      68.6700
     844    -146.3699      80.7072
     845    -130.1929      80.2118
     846    -130.0305      73.8026
     847    -122.1208      72.7144
     848    -130.1762      82.9886
     849    -114.0268      82.9432
     850    -122.0833      71.1435
     851    -120.7377      80.0607
     852    -113.9537     101.7366
     853    -124.5794      91.8344
     854    -126.8670      73.9481
     855    -139.2905      72.5374
     856    -116.7653      78.6661
     857    -134.4986      83.1337
     858    -136.1172      81.7359
     859    -133.0055      73.1965
     860    -116.4011      66.8214
     861    -123.6149      73.8092
     862    -140.1696      75.9017
     863    -123.1190      60.6048
     864    -136.6131      77.4433
     865    -130.7406      85.4628
     866    -124.3124      71.4948
     867    -126.8047      80.1069
     868    -135.8494      77.8833
     869    -124.8783      69.4663
     870    -132.2241      73.1296
     871    -131.7380      80.1641
     872    -120.9535      63.8000
     873    -127.8453      66.0946
     874    -142.3303      68.2942
     875    -131.0271      82.9713
     876    -124.4649      70.2666
     877    -136.4007      76.8610
     878    -133.3708      82.4625
     879    -133.3383      74.9421
     880    -119.7437      79.8999
     881    -144.0251      86.6243
     882    -129.6887      81.1520
     883    -125.9209      60.3504
     884    -133.3892      64.0875
     885    -122.6953      84.0094
     886    -112.1751      74.4687
     887    -118.9022      78.5798
     888    -129.8105      76.4999
     889    -120.4238      62.0428
     890    -135.1667      62.7937
     891    -126.0578      70.8745
     892    -138.2242      77.9398
     893    -128.8851      82.8725
     894    -123.1048      80.9732
     895    -142.5958      73.8555
     896    -128.4714      86.6745
     897    -130.0020      81.8312
     898    -127.3630      64.2426
     899    -135.5780      77.8753
     900    -123.0115      76.6850
     901    -127.9696      84.8597
     902    -131.5452      84.1266
     903    -111.2428      90.5913
     904    -131.7279      82.9592
     905    -121.8919      74.1125
     906    -127.9382      70.4080
     907    -131.2515      78.0572
     908    -132.8271      92.7245
     909    -138.3000      75.8442
     910    -139.1830      79.9325
     911    -124.0199      66.4178
     912    -126.0461      85.3290
     913    -138.2766      75.2219
     914    -135.0121      67.7075
     915    -130.7782      84.9439
     916    -120.4552      79.8942
     917    -130.7825      80.1187
     918    -135.3968      64.5892
     919    -143.9073      70.4683
     920    -136.6471      84.0987
     921    -132.2437      74.7976
     922    -129.8049      83.3656
     923    -137.2883      81.2507
     924    -119.1489      93.3053
     925    -142.8710      66.9981
     926    -115.1636      96.9919
     927    -132.2699      79.8980
     928    -126.6966      77.4297
     929    -130.0687      72.4900
     930    -121.7978      81.7560
     931    -134.7406      76.7307
     932    -139.7413      75.7030
     933    -132.4917      91.2592
     934    -108.2355      75.7380
     935    -111.7152     119.6888
     936    -117.7590      95.6085
     937    -118.0691      73.0780
     938    -128.0476      77.7072
     939    -106.1171      84.9410
     940    -131.6368      70.5319
     941    -124.0835      69.2252
     942    -122.0828      88.2082
     943    -143.2823      70.8913
     944    -106.2276      91.6228
     945    -120.9596      83.3047
     946    -120.9225      78.9856
     947    -100.4694      93.9041
     948    -115.7133      87.5047
     949    -129.5789      79.5081
     950    -137.4295      71.7201
     951    -139.8962      78.7189
     952    -130.8670      70.2986
     953    -124.2960      70.0033
     954    -124.2541      88.8683
     955    -126.1444      62.5290
     956    -115.9270      84.1260
     957    -131.5750      89.7954
     958    -132.0925      62.8952
     959    -124.8881      72.1463
     960    -126.2963      87.9078
     961    -116.1368      84.0647
     962    -126.8644      75.1964
     963    -138.6846      79.9560
     964    -127.3912      69.4757
     965    -130.3852      79.5665
     966    -129.7396      67.5004
     967    -135.5446      63.3785
     968    -118.0320      67.3144
     969    -139.8756      74.3206
     970    -121.1394      84.9590
     971    -134.4478      88.5880
     972    -144.0702      82.2317
     973    -144.1607      75.3899
     974    -120.5223      79.4882
     975    -150.2946      84.7110
     976    -135.2932      69.6944
     977    -125.1604      71.4045
     978    -120.6955      71.9024
     979    -137.7363      65.1207
     980    -111.3104      97.8899
     981    -115.0929      79.8488
     982    -124.1775      78.6707
     983    -131.2004      75.2246
     984    -127.3330      75.7050
     985    -131.1408      74.4691
     986    -141.9458      79.4642
     987    -124.5380      76.3455
     988    -130.2586      88.4979
     989    -124.7406      86.0013
     990    -138.7857      83.7343
     991    -113.8785      84.8252
     992    -134.4820      73.6724
     993    -118.4089      77.3934
     994    -135.1064      73.2831
