#Frame           phi1         psi1
     683     -76.5345     -44.7633
     684     -60.5998     -59.6518
     685     -81.9252     -43.3496
     686     -74.3232     -48.2007
     687     -64.1942     -62.7055
     688     -69.6612     -45.7777
     689     -61.6045     -74.6644
     690     -97.6901     -51.4204
     691     -49.3282     -55.4649
     692     -91.9398     -64.1176
     693     -53.0290     -43.7329
     694     -66.7049     -50.3241
     695     -82.8098     -67.4024
     696     -93.1428     -48.8630
     697     -60.2794     -72.6313
     698    -104.5548     -38.6191
     699     -90.3709     -56.7048
     700     -66.0175     -59.2456
     701     -97.4957     -54.6285
     702    -118.3385     -64.8239
     703     -66.0447     -62.5741
     704     -76.7846     -74.1049
     705     -84.8696     -51.5452
     706     -86.1873     -60.5675
     707     -74.4647     -40.2354
     708     -93.6075     -48.9099
     709    -103.2712     -55.3642
     710     -94.5282     -48.4418
     711    -103.9669     -51.8513
     712     -72.2760     -54.7347
     713     -69.2909     -55.2482
     714     -79.4557     -63.7684
     715    -102.9109     -51.6205
     716     -96.7457     -48.0629
     717     -66.6023     -55.2200
     718    -102.6361     -47.4935
     719     -92.1025     -43.2774
     720     -94.4852     -63.1953
     721     -62.1290     -69.0843
     722     -97.6629     -62.9782
     723     -96.4097     -68.6309
     724    -113.7292     -55.0996
     725     -67.5209     -59.4192
     726     -36.4600     -60.4789
     727     -98.0039     -51.6870
     728     -86.5486     -51.7762
     729     -97.3921     -58.6152
     730     -75.8410     -58.1410
     731     -75.2373     -42.4876
     732     -62.6319     -50.8361
     733     -74.7040     -60.3184
     734     -76.4223     -45.8997
     735     -85.7281     -45.0698
     736     -56.3413     -64.2578
     737     -59.3228     -62.7697
     738     -89.9231     -62.5178
     739    -107.9834     -71.7353
     740    -108.3585     -53.5357
     741    -105.2551     -71.3423
     742     -95.7740     -53.7067
     743     -97.0317     -52.9707
     744    -112.3948     -66.2463
     745     -96.8425     -52.5830
     746     -91.6485     -55.1313
     747     -79.7799     -47.5812
     748    -113.6278     -49.4068
     749     -98.1952     -70.3643
     750     -98.4048     -56.8703
     751     -99.5292     -39.3611
     752     -98.2855     -56.6269
     753    -110.0675     -52.1343
     754    -126.5072     -61.9997
     755    -104.8317     -53.8246
     756    -130.2741     -58.5067
     757    -112.6818     -55.9825
     758    -102.3749     -52.0449
     759    -111.3230     -46.6691
     760     -86.9533     -62.4331
     761     -81.7308     -43.3478
     762     -92.3918     -57.1938
     763    -101.5231     -60.1490
     764     -92.0522     -62.7233
     765    -119.8187     -73.8668
     766     -95.1127     -52.0860
     767     -84.8404     -41.1497
     768    -104.4393     -39.7950
     769     -81.9757     -60.1425
     770    -107.7834     -48.7923
     771     -87.1836     -63.0136
     772     -90.8930     -43.7478
     773    -117.1509     -84.4986
     774     -99.8202     -73.7051
     775     -76.1379     -33.9050
     776     -73.7402     -41.5297
     777     -71.8676     -42.0822
     778     -87.3834     -54.4812
     779     -65.2625     -45.3800
     780     -68.4572     -47.8895
     781     -57.9224     -39.7797
     782     -80.9648     -24.3115
     783     -79.0757     -58.4689
     784    -100.7595     -64.4454
     785     -97.1440     -54.4778
     786    -100.0182     -68.3805
     787    -104.4745     -43.5836
     788     -72.1940     -67.6217
     789    -109.4415     -80.2339
     790     -93.8048     -62.6279
     791    -107.2637     -58.2748
     792    -103.7590     -50.6992
     793    -109.1598     -66.3620
     794    -105.5271     -52.6131
     795     -70.5145     -41.1836
     796    -106.7240     -63.1927
     797    -102.7357     -71.4463
     798    -109.5676     -51.4245
     799    -112.8375     -39.4480
     800    -105.9820     -31.2221
     801     -97.8430     -35.2807
     802    -112.0951     -58.7435
     803    -112.5801     -63.7038
     804    -126.7356     -48.7981
     805     -84.0838     -52.5496
     806     -81.8754     -41.7009
     807     -82.5150     -54.1895
     808     -93.9069     -67.3824
     809     -75.6983     -42.4471
     810     -79.6480     -48.1559
     811    -111.3025     -67.7073
     812     -76.2814     -64.8252
     813     -85.5989     -63.5975
     814     -72.0588     -46.5737
     815    -122.8586     -52.0078
     816    -117.5679     -61.1929
     817    -113.9326     -60.2479
     818    -121.4218     -49.0240
     819    -116.8804     -65.8242
     820    -132.2006     -59.0512
     821    -108.4346     -53.4268
     822    -106.3276     -47.2003
     823    -144.5354     -83.0633
     824     -90.6926     -48.8878
     825     -99.6867     -69.8386
     826     -98.5293     -45.3419
     827    -100.9585     -62.3901
     828    -102.1863     -61.2379
     829    -102.3518     -53.1537
     830    -109.0088     -31.6195
     831    -106.1036     -61.0190
     832     -88.6707     -46.3107
     833    -101.9898     -60.7122
     834    -100.0296     -35.7919
     835    -112.7166     -50.7697
     836    -119.7507     -42.4984
     837    -112.0915     -60.6809
     838    -105.5071     -61.1246
     839     -97.7192     -61.4727
     840    -106.0698     -57.0158
