#Frame             d1           d2
   23389      13.7673       8.5231
   23390      13.7189       9.3995
   23391      13.1750       8.2497
   23392      13.0120       9.5144
   23393      14.3849       8.9461
   23394      13.0954       9.4358
   23395      12.5229       9.8675
   23396      11.2646       9.2839
   23397      12.2079       9.8552
   23398      12.9916       9.5824
   23399      12.5933       9.6056
   23400      13.2658      10.5189
   23401      13.3460      11.9728
   23402      13.6395      11.6913
   23403      12.6462      12.0301
   23404      13.2498      11.3848
   23405      14.0695      10.9863
   23406      14.6293      10.8586
   23407      13.7062      10.5920
   23408      14.2187      11.9263
   23409      14.3016      11.6136
   23410      14.7090      11.5251
   23411      14.4673      10.9611
   23412      12.7443      11.2528
   23413      12.1709      11.3065
   23414      11.3225      11.2266
   23415       9.8006      11.7809
   23416       7.5265      11.6797
   23417      11.7303      11.8413
   23418      14.8720      11.4078
   23419      14.7339      12.2690
   23420      13.6424      10.8652
   23421      15.5166      11.1437
   23422      14.4795      11.1520
   23423      15.2813      11.5164
   23424      15.2297      10.1560
   23425      15.7349      10.8199
   23426      13.1971      10.8960
   23427      13.6290      11.9025
   23428      14.0799       9.4741
   23429      14.0040       9.9485
   23430      14.6877       9.8496
   23431      14.3903       9.8110
   23432      14.3046      10.3255
   23433      14.6019      10.1352
   23434      14.6312      10.2170
   23435      14.5752       8.5071
   23436      15.0492      10.9013
   23437      14.5955      11.2604
   23438      14.4193      11.1191
   23439      13.1439      11.6758
   23440      13.4927      11.9084
   23441      13.4147      11.2116
   23442      11.2620      12.1426
   23443      12.4661      11.6377
   23444      14.0626      11.2613
   23445      11.1910      11.2853
   23446      15.1279      11.1383
   23447      16.2316      12.0292
   23448      14.4897      10.8067
   23449      15.2564      11.5908
   23450      12.6899      11.0556
   23451      14.0189      10.8608
   23452      13.8169      10.7394
   23453      13.7752      10.8026
   23454      13.6628      11.1299
   23455      12.2885      11.1726
   23456      11.6031      11.2265
   23457      13.0854      10.2399
   23458      12.4956       9.4802
   23459      11.7234      11.1785
   23460      12.3612      11.1556
   23461      13.2286      11.6367
   23462      12.5812      12.4889
   23463      13.2643      12.1784
   23464      11.7161      11.5095
   23465      11.4839      10.3844
   23466      12.3251      10.9399
   23467      12.0966      11.9234
   23468      12.8584      11.7677
   23469      13.9098      11.6408
   23470      13.1757      10.7159
   23471      13.9867      11.7588
   23472      12.9372      12.5012
   23473      13.6314      11.5400
   23474      13.8565      10.3250
   23475      13.8801      10.5149
   23476      13.6860      10.6441
   23477      14.5158      11.4310
   23478      13.7648       9.9591
   23479      13.8030      10.4465
   23480      13.7667      10.3021
   23481      12.9709      10.3849
   23482      13.4852      11.4597
   23483      12.6474      11.2142
   23484      12.2449      11.1205
   23485      11.1388      10.6645
   23486      11.6871      10.6787
   23487      12.4968      11.3145
   23488      12.9305       9.7184
   23489      12.4051      11.4277
   23490      12.4758      11.1317
   23491      12.6620      12.2243
   23492      13.6142      12.5990
   23493      13.1802      11.4022
   23494      11.6956      11.3440
   23495      11.1005      11.1449
   23496      11.6924      10.2344
   23497      12.0117      11.0762
   23498      12.0459      11.0904
   23499      11.4785      11.0060
   23500      11.3577      10.4980
   23501      11.1370      11.6994
   23502      11.0587      12.0075
   23503      12.9906      11.8156
   23504      12.0960      11.8057
   23505      12.6514      11.6502
   23506      11.5855      11.1511
   23507      11.5287      10.5263
   23508      12.3414       9.9293
   23509      10.6808       9.6559
   23510      10.6276       9.7863
   23511      10.6561      10.1138
   23512       9.5636       9.3792
   23513       8.7621      10.2556
   23514      10.8985       9.8785
   23515      11.0963       8.2489
   23516      10.6438       9.0401
   23517       8.9949       9.7052
   23518       9.9484      10.3545
   23519      10.6029       9.2940
   23520      10.4052       9.8293
   23521      10.4072       8.5660
   23522      11.9129       9.1136
   23523      10.8807      10.3376
   23524      10.3702      10.8062
   23525      11.8483       9.7231
   23526      11.5506       9.3536
   23527      12.6143       8.9124
   23528      12.1233      10.1066
   23529       9.6065      11.1095
   23530       9.2182      10.0924
   23531      10.3054      10.8174
   23532      11.0308       9.8316
   23533       8.7828       8.6078
   23534       8.6099       9.3525
   23535       9.3332       9.4568
   23536       8.8794      10.6011
   23537       7.9785      11.1223
   23538       8.7068      10.3904
   23539       9.4618       9.8055
   23540       9.0078      10.4803
   23541       8.1021      10.8773
   23542       8.4151      11.7349
   23543       8.2276      10.8558
   23544       8.2366      10.5908
   23545       9.5527      11.8273
   23546       8.5355      10.8350
   23547       8.5044      11.3638
   23548       8.8375      11.6939
   23549       8.6174      11.7372
   23550       7.7413      12.1782
   23551       7.9247      12.4690
   23552       7.4238      13.3802
   23553       8.9712      12.7789
   23554       8.2719      12.9051
   23555       8.1310      12.1717
   23556       8.4342      11.6816
   23557       8.4590      11.7244
   23558       7.6143      11.6129
   23559       8.1461      12.2670
   23560       8.2310      12.4531
   23561       7.2887      12.7444
   23562       7.7831      12.1149
   23563       7.6839      12.0397
   23564       6.8843      12.2366
   23565       7.7045      12.2720
   23566       7.5797      12.6106
   23567       7.3073      12.5570
   23568       7.4265      12.5119
   23569       6.2905      12.7491
   23570       8.3391      12.9540
   23571       9.8429      12.7559
   23572       7.7165      12.7464
   23573       6.1994      12.2273
   23574       6.7214      12.7325
   23575       7.7349      12.4270
   23576       8.9131      12.9789
   23577       9.3399      12.6040
   23578       7.6583      12.4158
   23579       8.3757      12.3518
   23580       6.9099      12.4964
   23581       6.2405      12.6319
   23582       6.9609      12.4621
   23583       7.5061      12.1755
   23584       7.4592      12.5499
   23585       7.9441      12.1509
   23586       7.7015      12.6154
   23587       8.2210      12.4006
   23588       8.6601      12.4137
   23589       7.2550      12.2351
   23590       6.5973      11.8024
   23591       7.1874      12.0949
   23592       6.3461      12.1080
   23593       6.8294      12.1234
   23594       7.7555      12.1321
   23595       7.5654      12.1569
   23596       7.2544      12.3773
   23597       6.4758      11.7566
   23598       7.0926      12.0797
   23599       7.6112      12.5883
   23600       7.2757      12.6991
   23601       6.6559      12.4838
   23602       6.7172      12.3209
   23603       6.0076      12.0425
   23604       8.0266      11.6238
   23605       7.9118      11.8402
   23606       8.1206      11.8682
   23607       7.6090      12.8330
   23608       7.6448      12.2262
   23609       7.4809      12.4766
   23610       7.0277      12.6323
   23611       8.9437      12.5959
   23612       7.8699      11.9821
   23613       7.4611      12.1259
   23614       7.8875      11.5302
   23615       7.5131      13.0548
   23616       7.4389      12.4800
   23617       7.2405      12.6461
   23618       7.8408      12.6256
   23619       6.7185      12.5361
   23620       8.0874      12.3401
   23621       6.4222      12.4450
   23622       7.0589      12.2486
   23623       7.1559      12.1727
   23624       8.5092      11.4560
   23625       8.4791      12.0603
   23626       8.2268      11.9421
   23627       8.4111      11.2311
   23628       8.3364      11.5439
   23629       7.9038      12.0581
   23630       8.6308      12.2792
   23631       8.3297      11.5558
   23632       7.9393      12.1326
   23633       9.6618      12.1662
   23634       9.2485      12.3966
   23635       7.7923      12.1617
   23636       7.9378      12.1530
   23637       8.9479      11.8219
   23638       7.7203      12.2372
   23639       9.4406      11.9255
   23640      10.1901      11.4707
   23641       9.4553      12.1543
   23642       9.4750      11.0948
   23643       8.4798      12.0618
   23644       9.7506      11.2399
   23645       7.8236      11.2614
   23646       8.7287      11.1679
   23647       8.2242      11.5018
   23648       7.8106      12.0096
   23649       7.0524      12.3118
   23650       6.1233      11.7099
   23651       7.8696      11.9569
   23652       7.1748      12.4258
   23653       7.1281      11.7999
   23654       6.6896      11.8745
   23655       5.7791      11.7279
   23656       6.0723      11.9504
   23657       5.7142      11.8585
   23658       7.3302      11.9669
   23659       5.7451      11.0240
   23660       5.9325      11.6804
   23661       5.9276      12.1675
   23662       7.4516      11.9220
   23663       8.5575      13.2421
   23664       9.1465      12.4825
   23665       9.5146      12.1395
   23666      10.3476      12.4398
   23667       9.1218      12.3806
   23668       8.4945      12.0805
   23669      10.2102      12.2823
   23670       9.9244      11.8461
   23671       9.4037      11.5172
   23672       8.6368      12.0863
   23673       6.6231      12.1505
   23674       6.3592      13.0636
   23675       7.1596      11.7093
